"game","move_count","mate_count","starting_var","winner","simulation","exp_alg","variable","value","expected","difference"
"game8","20","mate_in_2","0","draw","800","Epsilon Greedy","X40",0,3,17
"game9","13","mate_in_2","0","White","800","Epsilon Greedy","X40",0,3,10
"game10","3","mate_in_2","0","White","800","Epsilon Greedy","X40",0,3,0
"game11","20","mate_in_2","0","draw","800","Epsilon Greedy","X40",0,3,17
"game12","7","mate_in_2","0","White","800","Epsilon Greedy","X40",0,3,4
"game13","3","mate_in_2","0","White","800","Epsilon Greedy","X40",0,3,0
"game14","11","mate_in_2","0","White","800","Epsilon Greedy","X40",0,3,8
"game0","15","mate_in_3","0","White","800","Epsilon Greedy","X40",0,5,10
"game1","5","mate_in_3","0","White","800","Epsilon Greedy","X40",0,5,0
"game2","17","mate_in_3","0","White","800","Epsilon Greedy","X40",0,5,12
"game3","11","mate_in_3","0","White","800","Epsilon Greedy","X40",0,5,6
"game4","13","mate_in_3","0","White","800","Epsilon Greedy","X40",0,5,8
"game5","7","mate_in_3","0","White","800","Epsilon Greedy","X40",0,5,2
"game6","3","mate_in_3","0","White","800","Epsilon Greedy","X40",0,5,-2
"game7","20","mate_in_3","0","draw","800","Epsilon Greedy","X40",0,5,15
"game8","20","mate_in_3","0","draw","800","Epsilon Greedy","X40",0,5,15
"game9","7","mate_in_3","0","White","800","Epsilon Greedy","X40",0,5,2
"game10","15","mate_in_3","0","White","800","Epsilon Greedy","X40",0,5,10
"game11","7","mate_in_3","0","White","800","Epsilon Greedy","X40",0,5,2
"game12","20","mate_in_3","0","draw","800","Epsilon Greedy","X40",0,5,15
"game13","3","mate_in_3","0","White","800","Epsilon Greedy","X40",0,5,-2
"game14","11","mate_in_3","0","White","800","Epsilon Greedy","X40",0,5,6
"game0","3","mate_in_5","0","White","800","Epsilon Greedy","X40",0,9,-6
"game1","13","mate_in_5","0","White","800","Epsilon Greedy","X40",0,9,4
"game2","3","mate_in_5","0","White","800","Epsilon Greedy","X40",0,9,-6
"game3","3","mate_in_5","0","White","800","Epsilon Greedy","X40",0,9,-6
"game4","3","mate_in_5","0","White","800","Epsilon Greedy","X40",0,9,-6
"game5","3","mate_in_5","0","White","800","Epsilon Greedy","X40",0,9,-6
"game6","7","mate_in_5","0","White","800","Epsilon Greedy","X40",0,9,-2
"game7","11","mate_in_5","0","White","800","Epsilon Greedy","X40",0,9,2
"game8","9","mate_in_5","0","White","800","Epsilon Greedy","X40",0,9,0
"game9","11","mate_in_5","0","White","800","Epsilon Greedy","X40",0,9,2
"game10","15","mate_in_5","0","White","800","Epsilon Greedy","X40",0,9,6
"game11","3","mate_in_5","0","White","800","Epsilon Greedy","X40",0,9,-6
"game12","5","mate_in_5","0","White","800","Epsilon Greedy","X40",0,9,-4
"game13","5","mate_in_5","0","White","800","Epsilon Greedy","X40",0,9,-4
"game14","20","mate_in_5","0","draw","800","Epsilon Greedy","X40",0,9,11
"game0","1","mate_in_1","0","White","800","Epsilon Greedy","X41",0,1,0
"game1","1","mate_in_1","0","White","800","Epsilon Greedy","X41",0,1,0
"game2","1","mate_in_1","0","White","800","Epsilon Greedy","X41",0,1,0
"game3","1","mate_in_1","0","White","800","Epsilon Greedy","X41",0,1,0
"game4","1","mate_in_1","0","White","800","Epsilon Greedy","X41",0,1,0
"game5","1","mate_in_1","0","White","800","Epsilon Greedy","X41",0,1,0
"game6","1","mate_in_1","0","White","800","Epsilon Greedy","X41",0,1,0
"game7","1","mate_in_1","0","White","800","Epsilon Greedy","X41",0,1,0
"game8","1","mate_in_1","0","White","800","Epsilon Greedy","X41",0,1,0
"game9","1","mate_in_1","0","White","800","Epsilon Greedy","X41",0,1,0
"game10","1","mate_in_1","0","White","800","Epsilon Greedy","X41",0,1,0
"game11","1","mate_in_1","0","White","800","Epsilon Greedy","X41",0,1,0
"game12","1","mate_in_1","0","White","800","Epsilon Greedy","X41",0,1,0
"game13","1","mate_in_1","0","White","800","Epsilon Greedy","X41",0,1,0
"game14","1","mate_in_1","0","White","800","Epsilon Greedy","X41",0,1,0
"game0","3","mate_in_2","0","White","800","Epsilon Greedy","X41",0,3,0
"game1","20","mate_in_2","0","draw","800","Epsilon Greedy","X41",0,3,17
"game2","3","mate_in_2","0","White","800","Epsilon Greedy","X41",0,3,0
"game3","15","mate_in_2","0","White","800","Epsilon Greedy","X41",0,3,12
"game4","3","mate_in_2","0","White","800","Epsilon Greedy","X41",0,3,0
"game5","7","mate_in_2","0","White","800","Epsilon Greedy","X41",0,3,4
"game6","15","mate_in_2","0","White","800","Epsilon Greedy","X41",0,3,12
"game7","3","mate_in_2","0","White","800","Epsilon Greedy","X41",0,3,0
"game8","20","mate_in_2","0","draw","800","Epsilon Greedy","X41",0,3,17
"game9","13","mate_in_2","0","White","800","Epsilon Greedy","X41",0,3,10
"game10","3","mate_in_2","0","White","800","Epsilon Greedy","X41",0,3,0
"game11","20","mate_in_2","0","draw","800","Epsilon Greedy","X41",0,3,17
"game12","7","mate_in_2","0","White","800","Epsilon Greedy","X41",0,3,4
"game13","3","mate_in_2","0","White","800","Epsilon Greedy","X41",0,3,0
"game14","11","mate_in_2","0","White","800","Epsilon Greedy","X41",0,3,8
"game0","15","mate_in_3","0","White","800","Epsilon Greedy","X41",0,5,10
"game1","5","mate_in_3","0","White","800","Epsilon Greedy","X41",0,5,0
"game2","17","mate_in_3","0","White","800","Epsilon Greedy","X41",0,5,12
"game3","11","mate_in_3","0","White","800","Epsilon Greedy","X41",0,5,6
"game4","13","mate_in_3","0","White","800","Epsilon Greedy","X41",0,5,8
"game5","7","mate_in_3","0","White","800","Epsilon Greedy","X41",0,5,2
"game6","3","mate_in_3","0","White","800","Epsilon Greedy","X41",0,5,-2
"game7","20","mate_in_3","0","draw","800","Epsilon Greedy","X41",0,5,15
"game8","20","mate_in_3","0","draw","800","Epsilon Greedy","X41",0,5,15
"game9","7","mate_in_3","0","White","800","Epsilon Greedy","X41",0,5,2
"game10","15","mate_in_3","0","White","800","Epsilon Greedy","X41",0,5,10
"game11","7","mate_in_3","0","White","800","Epsilon Greedy","X41",0,5,2
"game12","20","mate_in_3","0","draw","800","Epsilon Greedy","X41",0,5,15
"game13","3","mate_in_3","0","White","800","Epsilon Greedy","X41",0,5,-2
"game14","11","mate_in_3","0","White","800","Epsilon Greedy","X41",0,5,6
"game0","3","mate_in_5","0","White","800","Epsilon Greedy","X41",0,9,-6
"game1","13","mate_in_5","0","White","800","Epsilon Greedy","X41",0,9,4
"game2","3","mate_in_5","0","White","800","Epsilon Greedy","X41",0,9,-6
"game3","3","mate_in_5","0","White","800","Epsilon Greedy","X41",0,9,-6
"game4","3","mate_in_5","0","White","800","Epsilon Greedy","X41",0,9,-6
"game5","3","mate_in_5","0","White","800","Epsilon Greedy","X41",0,9,-6
"game6","7","mate_in_5","0","White","800","Epsilon Greedy","X41",0,9,-2
"game7","11","mate_in_5","0","White","800","Epsilon Greedy","X41",0,9,2
"game8","9","mate_in_5","0","White","800","Epsilon Greedy","X41",0,9,0
"game9","11","mate_in_5","0","White","800","Epsilon Greedy","X41",0,9,2
"game10","15","mate_in_5","0","White","800","Epsilon Greedy","X41",0,9,6
"game11","3","mate_in_5","0","White","800","Epsilon Greedy","X41",0,9,-6
"game12","5","mate_in_5","0","White","800","Epsilon Greedy","X41",0,9,-4
"game13","5","mate_in_5","0","White","800","Epsilon Greedy","X41",0,9,-4
"game14","20","mate_in_5","0","draw","800","Epsilon Greedy","X41",0,9,11
"game0","1","mate_in_1","0","White","800","Epsilon Greedy","X42",0,1,0
"game1","1","mate_in_1","0","White","800","Epsilon Greedy","X42",0,1,0
"game2","1","mate_in_1","0","White","800","Epsilon Greedy","X42",0,1,0
"game3","1","mate_in_1","0","White","800","Epsilon Greedy","X42",0,1,0
"game4","1","mate_in_1","0","White","800","Epsilon Greedy","X42",0,1,0
"game5","1","mate_in_1","0","White","800","Epsilon Greedy","X42",0,1,0
"game6","1","mate_in_1","0","White","800","Epsilon Greedy","X42",0,1,0
"game7","1","mate_in_1","0","White","800","Epsilon Greedy","X42",0,1,0
"game8","1","mate_in_1","0","White","800","Epsilon Greedy","X42",0,1,0
"game9","1","mate_in_1","0","White","800","Epsilon Greedy","X42",0,1,0
"game10","1","mate_in_1","0","White","800","Epsilon Greedy","X42",0,1,0
"game11","1","mate_in_1","0","White","800","Epsilon Greedy","X42",0,1,0
"game12","1","mate_in_1","0","White","800","Epsilon Greedy","X42",0,1,0
"game13","1","mate_in_1","0","White","800","Epsilon Greedy","X42",0,1,0
"game14","1","mate_in_1","0","White","800","Epsilon Greedy","X42",0,1,0
"game0","3","mate_in_2","0","White","800","Epsilon Greedy","X42",0,3,0
"game1","20","mate_in_2","0","draw","800","Epsilon Greedy","X42",0,3,17
"game2","3","mate_in_2","0","White","800","Epsilon Greedy","X42",0,3,0
"game3","15","mate_in_2","0","White","800","Epsilon Greedy","X42",0,3,12
"game4","3","mate_in_2","0","White","800","Epsilon Greedy","X42",0,3,0
"game5","7","mate_in_2","0","White","800","Epsilon Greedy","X42",0,3,4
"game6","15","mate_in_2","0","White","800","Epsilon Greedy","X42",0,3,12
"game7","3","mate_in_2","0","White","800","Epsilon Greedy","X42",0,3,0
"game8","20","mate_in_2","0","draw","800","Epsilon Greedy","X42",0,3,17
"game9","13","mate_in_2","0","White","800","Epsilon Greedy","X42",0,3,10
"game10","3","mate_in_2","0","White","800","Epsilon Greedy","X42",0,3,0
"game11","20","mate_in_2","0","draw","800","Epsilon Greedy","X42",0,3,17
"game12","7","mate_in_2","0","White","800","Epsilon Greedy","X42",0,3,4
"game13","3","mate_in_2","0","White","800","Epsilon Greedy","X42",0,3,0
"game14","11","mate_in_2","0","White","800","Epsilon Greedy","X42",0,3,8
"game0","15","mate_in_3","0","White","800","Epsilon Greedy","X42",0,5,10
"game1","5","mate_in_3","0","White","800","Epsilon Greedy","X42",0,5,0
"game2","17","mate_in_3","0","White","800","Epsilon Greedy","X42",0,5,12
"game3","11","mate_in_3","0","White","800","Epsilon Greedy","X42",0,5,6
"game4","13","mate_in_3","0","White","800","Epsilon Greedy","X42",0,5,8
"game5","7","mate_in_3","0","White","800","Epsilon Greedy","X42",0,5,2
"game6","3","mate_in_3","0","White","800","Epsilon Greedy","X42",0,5,-2
"game7","20","mate_in_3","0","draw","800","Epsilon Greedy","X42",0,5,15
"game8","20","mate_in_3","0","draw","800","Epsilon Greedy","X42",0,5,15
"game9","7","mate_in_3","0","White","800","Epsilon Greedy","X42",0,5,2
"game10","15","mate_in_3","0","White","800","Epsilon Greedy","X42",0,5,10
"game11","7","mate_in_3","0","White","800","Epsilon Greedy","X42",0,5,2
"game12","20","mate_in_3","0","draw","800","Epsilon Greedy","X42",0,5,15
"game13","3","mate_in_3","0","White","800","Epsilon Greedy","X42",0,5,-2
"game14","11","mate_in_3","0","White","800","Epsilon Greedy","X42",0,5,6
"game0","3","mate_in_5","0","White","800","Epsilon Greedy","X42",0,9,-6
"game1","13","mate_in_5","0","White","800","Epsilon Greedy","X42",0,9,4
"game2","3","mate_in_5","0","White","800","Epsilon Greedy","X42",0,9,-6
"game3","3","mate_in_5","0","White","800","Epsilon Greedy","X42",0,9,-6
"game4","3","mate_in_5","0","White","800","Epsilon Greedy","X42",0,9,-6
"game5","3","mate_in_5","0","White","800","Epsilon Greedy","X42",0,9,-6
"game6","7","mate_in_5","0","White","800","Epsilon Greedy","X42",0,9,-2
"game7","11","mate_in_5","0","White","800","Epsilon Greedy","X42",0,9,2
"game8","9","mate_in_5","0","White","800","Epsilon Greedy","X42",0,9,0
"game9","11","mate_in_5","0","White","800","Epsilon Greedy","X42",0,9,2
"game10","15","mate_in_5","0","White","800","Epsilon Greedy","X42",0,9,6
"game11","3","mate_in_5","0","White","800","Epsilon Greedy","X42",0,9,-6
"game12","5","mate_in_5","0","White","800","Epsilon Greedy","X42",0,9,-4
"game13","5","mate_in_5","0","White","800","Epsilon Greedy","X42",0,9,-4
"game14","20","mate_in_5","0","draw","800","Epsilon Greedy","X42",0,9,11
"game0","1","mate_in_1","0","White","800","Epsilon Greedy","X43",0,1,0
"game1","1","mate_in_1","0","White","800","Epsilon Greedy","X43",0,1,0
"game2","1","mate_in_1","0","White","800","Epsilon Greedy","X43",0,1,0
"game3","1","mate_in_1","0","White","800","Epsilon Greedy","X43",0,1,0
"game4","1","mate_in_1","0","White","800","Epsilon Greedy","X43",0,1,0
"game5","1","mate_in_1","0","White","800","Epsilon Greedy","X43",0,1,0
"game6","1","mate_in_1","0","White","800","Epsilon Greedy","X43",0,1,0
"game7","1","mate_in_1","0","White","800","Epsilon Greedy","X43",0,1,0
"game8","1","mate_in_1","0","White","800","Epsilon Greedy","X43",0,1,0
"game9","1","mate_in_1","0","White","800","Epsilon Greedy","X43",0,1,0
"game10","1","mate_in_1","0","White","800","Epsilon Greedy","X43",0,1,0
"game11","1","mate_in_1","0","White","800","Epsilon Greedy","X43",0,1,0
"game12","1","mate_in_1","0","White","800","Epsilon Greedy","X43",0,1,0
"game13","1","mate_in_1","0","White","800","Epsilon Greedy","X43",0,1,0
"game14","1","mate_in_1","0","White","800","Epsilon Greedy","X43",0,1,0
"game0","3","mate_in_2","0","White","800","Epsilon Greedy","X43",0,3,0
"game1","20","mate_in_2","0","draw","800","Epsilon Greedy","X43",0,3,17
"game2","3","mate_in_2","0","White","800","Epsilon Greedy","X43",0,3,0
"game3","15","mate_in_2","0","White","800","Epsilon Greedy","X43",0,3,12
"game4","3","mate_in_2","0","White","800","Epsilon Greedy","X43",0,3,0
"game5","7","mate_in_2","0","White","800","Epsilon Greedy","X43",0,3,4
"game6","15","mate_in_2","0","White","800","Epsilon Greedy","X43",0,3,12
"game7","3","mate_in_2","0","White","800","Epsilon Greedy","X43",0,3,0
"game8","20","mate_in_2","0","draw","800","Epsilon Greedy","X43",0,3,17
"game9","13","mate_in_2","0","White","800","Epsilon Greedy","X43",0,3,10
"game10","3","mate_in_2","0","White","800","Epsilon Greedy","X43",0,3,0
"game11","20","mate_in_2","0","draw","800","Epsilon Greedy","X43",0,3,17
"game12","7","mate_in_2","0","White","800","Epsilon Greedy","X43",0,3,4
"game13","3","mate_in_2","0","White","800","Epsilon Greedy","X43",0,3,0
"game14","11","mate_in_2","0","White","800","Epsilon Greedy","X43",0,3,8
"game0","15","mate_in_3","0","White","800","Epsilon Greedy","X43",0,5,10
"game1","5","mate_in_3","0","White","800","Epsilon Greedy","X43",0,5,0
"game2","17","mate_in_3","0","White","800","Epsilon Greedy","X43",0,5,12
"game3","11","mate_in_3","0","White","800","Epsilon Greedy","X43",0,5,6
"game4","13","mate_in_3","0","White","800","Epsilon Greedy","X43",0,5,8
"game5","7","mate_in_3","0","White","800","Epsilon Greedy","X43",0,5,2
"game6","3","mate_in_3","0","White","800","Epsilon Greedy","X43",0,5,-2
"game7","20","mate_in_3","0","draw","800","Epsilon Greedy","X43",0,5,15
"game8","20","mate_in_3","0","draw","800","Epsilon Greedy","X43",0,5,15
"game9","7","mate_in_3","0","White","800","Epsilon Greedy","X43",0,5,2
"game10","15","mate_in_3","0","White","800","Epsilon Greedy","X43",0,5,10
"game11","7","mate_in_3","0","White","800","Epsilon Greedy","X43",0,5,2
"game12","20","mate_in_3","0","draw","800","Epsilon Greedy","X43",0,5,15
"game13","3","mate_in_3","0","White","800","Epsilon Greedy","X43",0,5,-2
"game14","11","mate_in_3","0","White","800","Epsilon Greedy","X43",0,5,6
"game0","3","mate_in_5","0","White","800","Epsilon Greedy","X43",0,9,-6
"game1","13","mate_in_5","0","White","800","Epsilon Greedy","X43",0,9,4
"game2","3","mate_in_5","0","White","800","Epsilon Greedy","X43",0,9,-6
"game3","3","mate_in_5","0","White","800","Epsilon Greedy","X43",0,9,-6
"game4","3","mate_in_5","0","White","800","Epsilon Greedy","X43",0,9,-6
"game5","3","mate_in_5","0","White","800","Epsilon Greedy","X43",0,9,-6
"game6","7","mate_in_5","0","White","800","Epsilon Greedy","X43",0,9,-2
"game7","11","mate_in_5","0","White","800","Epsilon Greedy","X43",0,9,2
"game8","9","mate_in_5","0","White","800","Epsilon Greedy","X43",0,9,0
"game9","11","mate_in_5","0","White","800","Epsilon Greedy","X43",0,9,2
"game10","15","mate_in_5","0","White","800","Epsilon Greedy","X43",0,9,6
"game11","3","mate_in_5","0","White","800","Epsilon Greedy","X43",0,9,-6
"game12","5","mate_in_5","0","White","800","Epsilon Greedy","X43",0,9,-4
"game13","5","mate_in_5","0","White","800","Epsilon Greedy","X43",0,9,-4
"game14","20","mate_in_5","0","draw","800","Epsilon Greedy","X43",0,9,11
"game0","1","mate_in_1","0","White","800","Epsilon Greedy","X44",0,1,0
"game1","1","mate_in_1","0","White","800","Epsilon Greedy","X44",0,1,0
"game2","1","mate_in_1","0","White","800","Epsilon Greedy","X44",0,1,0
"game3","1","mate_in_1","0","White","800","Epsilon Greedy","X44",0,1,0
"game4","1","mate_in_1","0","White","800","Epsilon Greedy","X44",0,1,0
"game5","1","mate_in_1","0","White","800","Epsilon Greedy","X44",0,1,0
"game6","1","mate_in_1","0","White","800","Epsilon Greedy","X44",0,1,0
"game7","1","mate_in_1","0","White","800","Epsilon Greedy","X44",0,1,0
"game8","1","mate_in_1","0","White","800","Epsilon Greedy","X44",0,1,0
"game9","1","mate_in_1","0","White","800","Epsilon Greedy","X44",0,1,0
"game10","1","mate_in_1","0","White","800","Epsilon Greedy","X44",0,1,0
"game11","1","mate_in_1","0","White","800","Epsilon Greedy","X44",0,1,0
"game12","1","mate_in_1","0","White","800","Epsilon Greedy","X44",0,1,0
"game13","1","mate_in_1","0","White","800","Epsilon Greedy","X44",0,1,0
"game14","1","mate_in_1","0","White","800","Epsilon Greedy","X44",0,1,0
"game0","3","mate_in_2","0","White","800","Epsilon Greedy","X44",0,3,0
"game1","20","mate_in_2","0","draw","800","Epsilon Greedy","X44",0,3,17
"game2","3","mate_in_2","0","White","800","Epsilon Greedy","X44",0,3,0
"game3","15","mate_in_2","0","White","800","Epsilon Greedy","X44",0,3,12
"game4","3","mate_in_2","0","White","800","Epsilon Greedy","X44",0,3,0
"game5","7","mate_in_2","0","White","800","Epsilon Greedy","X44",0,3,4
"game6","15","mate_in_2","0","White","800","Epsilon Greedy","X44",0,3,12
"game7","3","mate_in_2","0","White","800","Epsilon Greedy","X44",0,3,0
"game8","20","mate_in_2","0","draw","800","Epsilon Greedy","X44",0,3,17
"game9","13","mate_in_2","0","White","800","Epsilon Greedy","X44",0,3,10
"game10","3","mate_in_2","0","White","800","Epsilon Greedy","X44",0,3,0
"game11","20","mate_in_2","0","draw","800","Epsilon Greedy","X44",0,3,17
"game12","7","mate_in_2","0","White","800","Epsilon Greedy","X44",0,3,4
"game13","3","mate_in_2","0","White","800","Epsilon Greedy","X44",0,3,0
"game14","11","mate_in_2","0","White","800","Epsilon Greedy","X44",0,3,8
"game0","15","mate_in_3","0","White","800","Epsilon Greedy","X44",0,5,10
"game1","5","mate_in_3","0","White","800","Epsilon Greedy","X44",0,5,0
"game2","17","mate_in_3","0","White","800","Epsilon Greedy","X44",0,5,12
"game3","11","mate_in_3","0","White","800","Epsilon Greedy","X44",0,5,6
"game4","13","mate_in_3","0","White","800","Epsilon Greedy","X44",0,5,8
"game5","7","mate_in_3","0","White","800","Epsilon Greedy","X44",0,5,2
"game6","3","mate_in_3","0","White","800","Epsilon Greedy","X44",0,5,-2
"game7","20","mate_in_3","0","draw","800","Epsilon Greedy","X44",0,5,15
"game8","20","mate_in_3","0","draw","800","Epsilon Greedy","X44",0,5,15
"game9","7","mate_in_3","0","White","800","Epsilon Greedy","X44",0,5,2
"game10","15","mate_in_3","0","White","800","Epsilon Greedy","X44",0,5,10
"game11","7","mate_in_3","0","White","800","Epsilon Greedy","X44",0,5,2
"game12","20","mate_in_3","0","draw","800","Epsilon Greedy","X44",0,5,15
"game13","3","mate_in_3","0","White","800","Epsilon Greedy","X44",0,5,-2
"game14","11","mate_in_3","0","White","800","Epsilon Greedy","X44",0,5,6
"game0","3","mate_in_5","0","White","800","Epsilon Greedy","X44",0,9,-6
"game1","13","mate_in_5","0","White","800","Epsilon Greedy","X44",0,9,4
"game2","3","mate_in_5","0","White","800","Epsilon Greedy","X44",0,9,-6
"game3","3","mate_in_5","0","White","800","Epsilon Greedy","X44",0,9,-6
"game4","3","mate_in_5","0","White","800","Epsilon Greedy","X44",0,9,-6
"game5","3","mate_in_5","0","White","800","Epsilon Greedy","X44",0,9,-6
"game6","7","mate_in_5","0","White","800","Epsilon Greedy","X44",0,9,-2
"game7","11","mate_in_5","0","White","800","Epsilon Greedy","X44",0,9,2
"game8","9","mate_in_5","0","White","800","Epsilon Greedy","X44",0,9,0
"game9","11","mate_in_5","0","White","800","Epsilon Greedy","X44",0,9,2
"game10","15","mate_in_5","0","White","800","Epsilon Greedy","X44",0,9,6
"game11","3","mate_in_5","0","White","800","Epsilon Greedy","X44",0,9,-6
"game12","5","mate_in_5","0","White","800","Epsilon Greedy","X44",0,9,-4
"game13","5","mate_in_5","0","White","800","Epsilon Greedy","X44",0,9,-4
"game14","20","mate_in_5","0","draw","800","Epsilon Greedy","X44",0,9,11
"game0","1","mate_in_1","0","White","800","Epsilon Greedy","X45",0,1,0
"game1","1","mate_in_1","0","White","800","Epsilon Greedy","X45",0,1,0
"game2","1","mate_in_1","0","White","800","Epsilon Greedy","X45",0,1,0
"game3","1","mate_in_1","0","White","800","Epsilon Greedy","X45",0,1,0
"game4","1","mate_in_1","0","White","800","Epsilon Greedy","X45",0,1,0
"game5","1","mate_in_1","0","White","800","Epsilon Greedy","X45",0,1,0
"game6","1","mate_in_1","0","White","800","Epsilon Greedy","X45",0,1,0
"game7","1","mate_in_1","0","White","800","Epsilon Greedy","X45",0,1,0
"game8","1","mate_in_1","0","White","800","Epsilon Greedy","X45",0,1,0
"game9","1","mate_in_1","0","White","800","Epsilon Greedy","X45",0,1,0
"game10","1","mate_in_1","0","White","800","Epsilon Greedy","X45",0,1,0
"game11","1","mate_in_1","0","White","800","Epsilon Greedy","X45",0,1,0
"game12","1","mate_in_1","0","White","800","Epsilon Greedy","X45",0,1,0
"game13","1","mate_in_1","0","White","800","Epsilon Greedy","X45",0,1,0
"game14","1","mate_in_1","0","White","800","Epsilon Greedy","X45",0,1,0
"game0","3","mate_in_2","0","White","800","Epsilon Greedy","X45",0,3,0
"game1","20","mate_in_2","0","draw","800","Epsilon Greedy","X45",0,3,17
"game2","3","mate_in_2","0","White","800","Epsilon Greedy","X45",0,3,0
"game3","15","mate_in_2","0","White","800","Epsilon Greedy","X45",0,3,12
"game4","3","mate_in_2","0","White","800","Epsilon Greedy","X45",0,3,0
"game5","7","mate_in_2","0","White","800","Epsilon Greedy","X45",0,3,4
"game6","15","mate_in_2","0","White","800","Epsilon Greedy","X45",0,3,12
"game7","3","mate_in_2","0","White","800","Epsilon Greedy","X45",0,3,0
"game8","20","mate_in_2","0","draw","800","Epsilon Greedy","X45",0,3,17
"game9","13","mate_in_2","0","White","800","Epsilon Greedy","X45",0,3,10
"game10","3","mate_in_2","0","White","800","Epsilon Greedy","X45",0,3,0
"game11","20","mate_in_2","0","draw","800","Epsilon Greedy","X45",0,3,17
"game12","7","mate_in_2","0","White","800","Epsilon Greedy","X45",0,3,4
"game13","3","mate_in_2","0","White","800","Epsilon Greedy","X45",0,3,0
"game14","11","mate_in_2","0","White","800","Epsilon Greedy","X45",0,3,8
"game0","15","mate_in_3","0","White","800","Epsilon Greedy","X45",0,5,10
"game1","5","mate_in_3","0","White","800","Epsilon Greedy","X45",0,5,0
"game2","17","mate_in_3","0","White","800","Epsilon Greedy","X45",0,5,12
"game3","11","mate_in_3","0","White","800","Epsilon Greedy","X45",0,5,6
"game4","13","mate_in_3","0","White","800","Epsilon Greedy","X45",0,5,8
"game5","7","mate_in_3","0","White","800","Epsilon Greedy","X45",0,5,2
"game6","3","mate_in_3","0","White","800","Epsilon Greedy","X45",0,5,-2
"game7","20","mate_in_3","0","draw","800","Epsilon Greedy","X45",0,5,15
"game8","20","mate_in_3","0","draw","800","Epsilon Greedy","X45",0,5,15
"game9","7","mate_in_3","0","White","800","Epsilon Greedy","X45",0,5,2
"game10","15","mate_in_3","0","White","800","Epsilon Greedy","X45",0,5,10
"game11","7","mate_in_3","0","White","800","Epsilon Greedy","X45",0,5,2
"game12","20","mate_in_3","0","draw","800","Epsilon Greedy","X45",0,5,15
"game13","3","mate_in_3","0","White","800","Epsilon Greedy","X45",0,5,-2
"game14","11","mate_in_3","0","White","800","Epsilon Greedy","X45",0,5,6
"game0","3","mate_in_5","0","White","800","Epsilon Greedy","X45",0,9,-6
"game1","13","mate_in_5","0","White","800","Epsilon Greedy","X45",0,9,4
"game2","3","mate_in_5","0","White","800","Epsilon Greedy","X45",0,9,-6
"game3","3","mate_in_5","0","White","800","Epsilon Greedy","X45",0,9,-6
"game4","3","mate_in_5","0","White","800","Epsilon Greedy","X45",0,9,-6
"game5","3","mate_in_5","0","White","800","Epsilon Greedy","X45",0,9,-6
"game6","7","mate_in_5","0","White","800","Epsilon Greedy","X45",0,9,-2
"game7","11","mate_in_5","0","White","800","Epsilon Greedy","X45",0,9,2
"game8","9","mate_in_5","0","White","800","Epsilon Greedy","X45",0,9,0
"game9","11","mate_in_5","0","White","800","Epsilon Greedy","X45",0,9,2
"game10","15","mate_in_5","0","White","800","Epsilon Greedy","X45",0,9,6
"game11","3","mate_in_5","0","White","800","Epsilon Greedy","X45",0,9,-6
"game12","5","mate_in_5","0","White","800","Epsilon Greedy","X45",0,9,-4
"game13","5","mate_in_5","0","White","800","Epsilon Greedy","X45",0,9,-4
"game14","20","mate_in_5","0","draw","800","Epsilon Greedy","X45",0,9,11
"game0","1","mate_in_1","0","White","800","Epsilon Greedy","X46",0,1,0
"game1","1","mate_in_1","0","White","800","Epsilon Greedy","X46",0,1,0
"game2","1","mate_in_1","0","White","800","Epsilon Greedy","X46",0,1,0
"game3","1","mate_in_1","0","White","800","Epsilon Greedy","X46",0,1,0
"game4","1","mate_in_1","0","White","800","Epsilon Greedy","X46",0,1,0
"game5","1","mate_in_1","0","White","800","Epsilon Greedy","X46",0,1,0
"game6","1","mate_in_1","0","White","800","Epsilon Greedy","X46",0,1,0
"game7","1","mate_in_1","0","White","800","Epsilon Greedy","X46",0,1,0
"game8","1","mate_in_1","0","White","800","Epsilon Greedy","X46",0,1,0
"game9","1","mate_in_1","0","White","800","Epsilon Greedy","X46",0,1,0
"game10","1","mate_in_1","0","White","800","Epsilon Greedy","X46",0,1,0
"game11","1","mate_in_1","0","White","800","Epsilon Greedy","X46",0,1,0
"game12","1","mate_in_1","0","White","800","Epsilon Greedy","X46",0,1,0
"game13","1","mate_in_1","0","White","800","Epsilon Greedy","X46",0,1,0
"game14","1","mate_in_1","0","White","800","Epsilon Greedy","X46",0,1,0
"game0","3","mate_in_2","0","White","800","Epsilon Greedy","X46",0,3,0
"game1","20","mate_in_2","0","draw","800","Epsilon Greedy","X46",0,3,17
"game2","3","mate_in_2","0","White","800","Epsilon Greedy","X46",0,3,0
"game3","15","mate_in_2","0","White","800","Epsilon Greedy","X46",0,3,12
"game4","3","mate_in_2","0","White","800","Epsilon Greedy","X46",0,3,0
"game5","7","mate_in_2","0","White","800","Epsilon Greedy","X46",0,3,4
"game6","15","mate_in_2","0","White","800","Epsilon Greedy","X46",0,3,12
"game7","3","mate_in_2","0","White","800","Epsilon Greedy","X46",0,3,0
"game8","20","mate_in_2","0","draw","800","Epsilon Greedy","X46",0,3,17
"game9","13","mate_in_2","0","White","800","Epsilon Greedy","X46",0,3,10
"game10","3","mate_in_2","0","White","800","Epsilon Greedy","X46",0,3,0
"game11","20","mate_in_2","0","draw","800","Epsilon Greedy","X46",0,3,17
